ativo,data,Open,High,Low,Close,Adj Close,Volume
Apple Inc.,2024-02-08,189.38999938964844,189.5399932861328,187.35000610351562,188.32000732421875,187.6081085205078,40962000
Apple Inc.,2024-02-09,188.64999389648438,189.99000549316406,188.0,188.85000610351562,188.37615966796875,45155200
Apple Inc.,2024-02-12,188.4199981689453,188.6699981689453,186.7899932861328,187.14999389648438,186.680419921875,41781900
Apple Inc.,2024-02-13,185.77000427246094,186.2100067138672,183.50999450683594,185.0399932861328,184.57571411132812,56529500
Apple Inc.,2024-02-14,185.32000732421875,185.52999877929688,182.44000244140625,184.14999389648438,183.6879425048828,54630500
Apple Inc.,2024-02-15,183.5500030517578,184.49000549316406,181.35000610351562,183.86000061035156,183.398681640625,65434500
Apple Inc.,2024-02-16,183.4199981689453,184.85000610351562,181.6699981689453,182.30999755859375,181.85255432128906,49701400
Apple Inc.,2024-02-20,181.7899932861328,182.42999267578125,180.0,181.55999755859375,181.1044464111328,53665600
Apple Inc.,2024-02-21,181.94000244140625,182.88999938964844,180.66000366210938,182.32000732421875,181.862548828125,41529700
Apple Inc.,2024-02-22,183.47999572753906,184.9600067138672,182.4600067138672,184.3699951171875,183.9073944091797,52292200
Apple Inc.,2024-02-23,185.00999450683594,185.0399932861328,182.22999572753906,182.52000427246094,182.06204223632812,45119700
Apple Inc.,2024-02-26,182.24000549316406,182.75999450683594,180.64999389648438,181.16000366210938,180.70545959472656,40867400
Apple Inc.,2024-02-27,181.10000610351562,183.9199981689453,179.55999755859375,182.6300048828125,182.17176818847656,54318900
Apple Inc.,2024-02-28,182.50999450683594,183.1199951171875,180.1300048828125,181.4199981689453,180.9647979736328,48953900
Apple Inc.,2024-02-29,181.27000427246094,182.57000732421875,179.52999877929688,180.75,180.29647827148438,136682600
Apple Inc.,2024-03-01,179.5500030517578,180.52999877929688,177.3800048828125,179.66000366210938,179.209228515625,73488000
Apple Inc.,2024-03-04,176.14999389648438,176.89999389648438,173.7899932861328,175.10000610351562,174.66065979003906,81510100
Apple Inc.,2024-03-05,170.75999450683594,172.0399932861328,169.6199951171875,170.1199951171875,169.6931610107422,95132400
Apple Inc.,2024-03-06,171.05999755859375,171.24000549316406,168.67999267578125,169.1199951171875,168.69564819335938,68587700
Apple Inc.,2024-03-07,169.14999389648438,170.72999572753906,168.49000549316406,169.0,168.57595825195312,71765100
Apple Inc.,2024-03-08,169.0,173.6999969482422,168.94000244140625,170.72999572753906,170.30160522460938,76114600
Apple Inc.,2024-03-11,172.94000244140625,174.3800048828125,172.0500030517578,172.75,172.31655883789062,60139500
Apple Inc.,2024-03-12,173.14999389648438,174.02999877929688,171.00999450683594,173.22999572753906,172.7953338623047,59825400
Apple Inc.,2024-03-13,172.77000427246094,173.19000244140625,170.75999450683594,171.1300048828125,170.70062255859375,52488700
Apple Inc.,2024-03-14,172.91000366210938,174.30999755859375,172.0500030517578,173.0,172.56593322753906,72913500
Apple Inc.,2024-03-15,171.1699981689453,172.6199951171875,170.2899932861328,172.6199951171875,172.18687438964844,121664700
Apple Inc.,2024-03-18,175.57000732421875,177.7100067138672,173.52000427246094,173.72000122070312,173.28411865234375,75604200
Apple Inc.,2024-03-19,174.33999633789062,176.61000061035156,173.02999877929688,176.0800018310547,175.63819885253906,55215200
Apple Inc.,2024-03-20,175.72000122070312,178.6699981689453,175.08999633789062,178.6699981689453,178.22171020507812,53423100
Apple Inc.,2024-03-21,177.0500030517578,177.49000549316406,170.83999633789062,171.3699951171875,170.9400177001953,106181300
Apple Inc.,2024-03-22,171.75999450683594,173.0500030517578,170.05999755859375,172.27999877929688,171.8477325439453,71106600
Apple Inc.,2024-03-25,170.57000732421875,171.94000244140625,169.4499969482422,170.85000610351562,170.42132568359375,54288300
Apple Inc.,2024-03-26,170.0,171.4199981689453,169.5800018310547,169.7100067138672,169.28419494628906,57388400
Apple Inc.,2024-03-27,170.41000366210938,173.60000610351562,170.11000061035156,173.30999755859375,172.87513732910156,60273300
Apple Inc.,2024-03-28,171.75,172.22999572753906,170.50999450683594,171.47999572753906,171.04974365234375,65672700
Apple Inc.,2024-04-01,171.19000244140625,171.25,169.47999572753906,170.02999877929688,169.60337829589844,46240500
Apple Inc.,2024-04-02,169.0800018310547,169.33999633789062,168.22999572753906,168.83999633789062,168.41635131835938,49329500
Apple Inc.,2024-04-03,168.7899932861328,170.67999267578125,168.5800018310547,169.64999389648438,169.2243194580078,47691700
Apple Inc.,2024-04-04,170.2899932861328,171.9199981689453,168.82000732421875,168.82000732421875,168.39642333984375,53704400
Apple Inc.,2024-04-05,169.58999633789062,170.38999938964844,168.9499969482422,169.5800018310547,169.1544952392578,42055200
Apple Inc.,2024-04-08,169.02999877929688,169.1999969482422,168.24000549316406,168.4499969482422,168.02734375,37425500
Apple Inc.,2024-04-09,168.6999969482422,170.0800018310547,168.35000610351562,169.6699981689453,169.24427795410156,42451200
Apple Inc.,2024-04-10,168.8000030517578,169.08999633789062,167.11000061035156,167.77999877929688,167.35902404785156,49709300
Apple Inc.,2024-04-11,168.33999633789062,175.4600067138672,168.16000366210938,175.0399932861328,174.60079956054688,91070300
Apple Inc.,2024-04-12,174.25999450683594,178.36000061035156,174.2100067138672,176.5500030517578,176.10702514648438,101593300
Apple Inc.,2024-04-15,175.36000061035156,176.6300048828125,172.5,172.69000244140625,172.25669860839844,73531800
Apple Inc.,2024-04-16,171.75,173.75999450683594,168.27000427246094,169.3800048828125,168.95501708984375,73711200
Apple Inc.,2024-04-17,169.61000061035156,170.64999389648438,168.0,168.0,167.57847595214844,50901200
Apple Inc.,2024-04-18,168.02999877929688,168.63999938964844,166.5500030517578,167.0399932861328,166.62088012695312,43122900
Apple Inc.,2024-04-19,166.2100067138672,166.39999389648438,164.0800018310547,165.0,164.58599853515625,67772100
Apple Inc.,2024-04-22,165.52000427246094,167.25999450683594,164.77000427246094,165.83999633789062,165.4238739013672,48116400
Apple Inc.,2024-04-23,165.35000610351562,167.0500030517578,164.9199981689453,166.89999389648438,166.48121643066406,49537800
Apple Inc.,2024-04-24,166.5399932861328,169.3000030517578,166.2100067138672,169.02000427246094,168.59591674804688,48251800
Apple Inc.,2024-04-25,169.52999877929688,170.61000061035156,168.14999389648438,169.88999938964844,169.46372985839844,50558300
Apple Inc.,2024-04-26,169.8800048828125,171.33999633789062,169.17999267578125,169.3000030517578,168.87521362304688,44838400
Apple Inc.,2024-04-29,173.3699951171875,176.02999877929688,173.10000610351562,173.5,173.06466674804688,68169400
Apple Inc.,2024-04-30,173.3300018310547,174.99000549316406,170.0,170.3300018310547,169.9026336669922,65934800
Apple Inc.,2024-05-01,169.5800018310547,172.7100067138672,169.11000061035156,169.3000030517578,168.87521362304688,50383100
Apple Inc.,2024-05-02,172.50999450683594,173.4199981689453,170.88999938964844,173.02999877929688,172.59584045410156,94214900
Apple Inc.,2024-05-03,186.64999389648438,187.0,182.66000366210938,183.3800048828125,182.9198760986328,163224100
Apple Inc.,2024-05-06,182.35000610351562,184.1999969482422,180.4199981689453,181.7100067138672,181.25408935546875,78569700
Apple Inc.,2024-05-07,183.4499969482422,184.89999389648438,181.32000732421875,182.39999389648438,181.94232177734375,77305800
Apple Inc.,2024-05-08,182.85000610351562,183.07000732421875,181.4499969482422,182.74000549316406,182.281494140625,45057100
Apple Inc.,2024-05-09,182.55999755859375,184.66000366210938,182.11000061035156,184.57000732421875,184.10690307617188,48983000
Apple Inc.,2024-05-10,184.89999389648438,185.08999633789062,182.1300048828125,183.0500030517578,182.83836364746094,50759500
Apple Inc.,2024-05-13,185.44000244140625,187.10000610351562,184.6199951171875,186.27999877929688,186.06463623046875,72044800
Apple Inc.,2024-05-14,187.50999450683594,188.3000030517578,186.2899932861328,187.42999267578125,187.2133026123047,52393600
Apple Inc.,2024-05-15,187.91000366210938,190.64999389648438,187.3699951171875,189.72000122070312,189.5006561279297,70400000
Apple Inc.,2024-05-16,190.47000122070312,191.10000610351562,189.66000366210938,189.83999633789062,189.62051391601562,52845200
Apple Inc.,2024-05-17,189.50999450683594,190.80999755859375,189.17999267578125,189.8699951171875,189.65048217773438,41282900
Apple Inc.,2024-05-20,189.3300018310547,191.9199981689453,189.00999450683594,191.0399932861328,190.81912231445312,44361300
Apple Inc.,2024-05-21,191.08999633789062,192.72999572753906,190.9199981689453,192.35000610351562,192.12762451171875,42309400
Apple Inc.,2024-05-22,192.27000427246094,192.82000732421875,190.27000427246094,190.89999389648438,190.67929077148438,34648500
Apple Inc.,2024-05-23,190.97999572753906,191.0,186.6300048828125,186.8800048828125,186.6639404296875,51005900
Apple Inc.,2024-05-24,188.82000732421875,190.5800018310547,188.0399932861328,189.97999572753906,189.76034545898438,36294600
Apple Inc.,2024-05-28,191.50999450683594,193.0,189.10000610351562,189.99000549316406,189.77035522460938,52280100
Apple Inc.,2024-05-29,189.61000061035156,192.25,189.50999450683594,190.2899932861328,190.0699920654297,53068000
Apple Inc.,2024-05-30,190.75999450683594,192.17999267578125,190.6300048828125,191.2899932861328,191.06883239746094,49947900
Apple Inc.,2024-05-31,191.44000244140625,192.57000732421875,189.91000366210938,192.25,192.02772521972656,75158300
Apple Inc.,2024-06-03,192.89999389648438,194.99000549316406,192.52000427246094,194.02999877929688,193.8056640625,50080500
Apple Inc.,2024-06-04,194.63999938964844,195.32000732421875,193.02999877929688,194.35000610351562,194.12530517578125,47471400
Apple Inc.,2024-06-05,195.39999389648438,196.89999389648438,194.8699951171875,195.8699951171875,195.64353942871094,54156800
Apple Inc.,2024-06-06,195.69000244140625,196.5,194.1699981689453,194.47999572753906,194.25514221191406,41181800
Apple Inc.,2024-06-07,194.64999389648438,196.94000244140625,194.13999938964844,196.88999938964844,196.66236877441406,53103900
Apple Inc.,2024-06-10,196.89999389648438,197.3000030517578,192.14999389648438,193.1199951171875,192.89671325683594,97262100
Apple Inc.,2024-06-11,193.64999389648438,207.16000366210938,193.6300048828125,207.14999389648438,206.91049194335938,172373300
Apple Inc.,2024-06-12,207.3699951171875,220.1999969482422,206.89999389648438,213.07000732421875,212.82366943359375,198134300
Apple Inc.,2024-06-13,214.74000549316406,216.75,211.60000610351562,214.24000549316406,213.9923095703125,97862700
Apple Inc.,2024-06-14,213.85000610351562,215.1699981689453,211.3000030517578,212.49000549316406,212.2443389892578,70122700
Apple Inc.,2024-06-17,213.3699951171875,218.9499969482422,212.72000122070312,216.6699981689453,216.41949462890625,93728300
Apple Inc.,2024-06-18,217.58999633789062,218.6300048828125,213.0,214.2899932861328,214.042236328125,79943300
Apple Inc.,2024-06-20,213.92999267578125,214.24000549316406,208.85000610351562,209.67999267578125,209.4375762939453,86172500
Apple Inc.,2024-06-21,210.38999938964844,211.88999938964844,207.11000061035156,207.49000549316406,207.2501220703125,246421400
Apple Inc.,2024-06-24,207.72000122070312,212.6999969482422,206.58999633789062,208.13999938964844,207.89935302734375,80727000
Apple Inc.,2024-06-25,209.14999389648438,211.3800048828125,208.61000061035156,209.07000732421875,208.8282928466797,56713900
Apple Inc.,2024-06-26,211.5,214.86000061035156,210.63999938964844,213.25,213.00344848632812,66213200
Apple Inc.,2024-06-27,214.69000244140625,215.74000549316406,212.35000610351562,214.10000610351562,213.85247802734375,49772700
Apple Inc.,2024-06-28,215.77000427246094,216.07000732421875,210.3000030517578,210.6199951171875,210.37648010253906,82542700
Microsoft Corporation,2022-01-03,335.3500061035156,338.0,329.7799987792969,334.75,326.9407958984375,28865100
Microsoft Corporation,2022-01-04,334.8299865722656,335.20001220703125,326.1199951171875,329.010009765625,321.3347473144531,32674300
Microsoft Corporation,2022-01-05,325.8599853515625,326.07000732421875,315.9800109863281,316.3800048828125,308.9993896484375,40054300
Microsoft Corporation,2022-01-06,313.1499938964844,318.70001220703125,311.489990234375,313.8800048828125,306.5577392578125,39646100
Microsoft Corporation,2022-01-07,314.1499938964844,316.5,310.0899963378906,314.0400085449219,306.7139892578125,32720000
Microsoft Corporation,2022-01-10,309.489990234375,314.7200012207031,304.69000244140625,314.2699890136719,306.9385681152344,44289500
Microsoft Corporation,2022-01-11,313.3800048828125,316.6099853515625,309.8900146484375,314.9800109863281,307.6320495605469,29386800
Microsoft Corporation,2022-01-12,319.6700134277344,323.4100036621094,317.0799865722656,318.2699890136719,310.84527587890625,34372200
Microsoft Corporation,2022-01-13,320.4700012207031,320.8800048828125,304.0,304.79998779296875,297.689453125,45366000
Microsoft Corporation,2022-01-14,304.25,310.82000732421875,303.75,310.20001220703125,302.9635009765625,39846400
Microsoft Corporation,2022-01-18,304.07000732421875,309.79998779296875,301.739990234375,302.6499938964844,295.5896301269531,42333200
Microsoft Corporation,2022-01-19,306.2900085449219,313.9100036621094,302.70001220703125,303.3299865722656,296.2537536621094,45933900
Microsoft Corporation,2022-01-20,309.07000732421875,311.6499938964844,301.1400146484375,301.6000061035156,294.56414794921875,35380700
Microsoft Corporation,2022-01-21,302.69000244140625,304.1099853515625,295.6099853515625,296.0299987792969,289.12408447265625,57984400
Microsoft Corporation,2022-01-24,292.20001220703125,297.1099853515625,276.04998779296875,296.3699951171875,289.45611572265625,85731500
Microsoft Corporation,2022-01-25,291.5199890136719,294.989990234375,285.1700134277344,288.489990234375,281.7599792480469,72848600
Microsoft Corporation,2022-01-26,307.989990234375,308.5,293.0299987792969,296.7099914550781,289.7881774902344,90428900
Microsoft Corporation,2022-01-27,302.6600036621094,307.29998779296875,297.92999267578125,299.8399963378906,292.84521484375,53481300
Microsoft Corporation,2022-01-28,300.2300109863281,308.4800109863281,294.45001220703125,308.260009765625,301.0688171386719,49743700
Microsoft Corporation,2022-01-31,308.95001220703125,312.3800048828125,306.3699951171875,310.9800109863281,303.725341796875,46444500
Microsoft Corporation,2022-02-01,310.4100036621094,310.6300048828125,305.1300048828125,308.760009765625,301.55712890625,40950400
Microsoft Corporation,2022-02-02,309.6300048828125,315.1199951171875,308.8800048828125,313.4599914550781,306.1474914550781,36636000
Microsoft Corporation,2022-02-03,309.489990234375,311.2300109863281,299.9599914550781,301.25,294.2222900390625,43730000
Microsoft Corporation,2022-02-04,300.2099914550781,308.79998779296875,299.9700012207031,305.94000244140625,298.8029479980469,35096500
Microsoft Corporation,2022-02-07,306.1700134277344,307.8399963378906,299.8999938964844,300.95001220703125,293.9293212890625,28533300
Microsoft Corporation,2022-02-08,301.25,305.55999755859375,299.95001220703125,304.55999755859375,297.45513916015625,32421200
Microsoft Corporation,2022-02-09,309.8699951171875,311.92999267578125,307.3900146484375,311.2099914550781,303.949951171875,31284700
Microsoft Corporation,2022-02-10,304.0400085449219,309.1199951171875,300.70001220703125,302.3800048828125,295.325927734375,45386200
Microsoft Corporation,2022-02-11,303.19000244140625,304.2900085449219,294.2200012207031,295.0400085449219,288.1571960449219,39175600
Microsoft Corporation,2022-02-14,293.7699890136719,296.760009765625,291.3500061035156,295.0,288.1181640625,36359500
Microsoft Corporation,2022-02-15,300.010009765625,300.79998779296875,297.0199890136719,300.4700012207031,293.4605407714844,27058300
